;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;;;;;;;
Botafogo;0;5541;14456;9539;17774;13268;16280;18728;13080;8522;12685;11362;0;7258;10193;11569;15921;;;;;;;
Flamengo;9047;9707;13657;15711;39211;40694;40036;18945;16985;12250;23385;26411;30963;24542;14484;47139;55025;;;;;;;
Fluminense;7057;7666;15355;11773;17071;17259;22042;22993;11569;12644;17637;18490;16351;9139;14450;14458;20209;;;;;;;
Vasco;4933;4770;16938;13450;15143;13723;0;13697;13866;7559;17618;0;12875;0;15031;14880;20448;;Estava disputando a Série B;;;;;
Corinthians;8541;13527;27319;15691;19978;0;20213;27446;29424;25222;24441;28960;34150;28764;40007;31367;32855;;Estava disputando a Série C;;;;;
Palmeiras;0;12791;14085;12748;17586;16877;18425;10971;12586;11983;0;19755;29633;32471;29672;32356;27994;;Estava disputando a Série D;;;;;
Ponte Preta;4953;3826;5807;5706;0;0;0;0;0;6238;6414;0;6225;5309;6083;0;0;;Sem série;;;;;
Santos;7735;12870;9611;9699;8424;9803;9242;9200;8892;8101;10405;9243;8691;11225;11597;10575;10306;;;;;;;
São Paulo;10960;8586;9805;22949;28622;21331;26305;14704;21485;24298;23115;28544;20562;22513;35227;34320;29431;;;;;;;
Atlético MG;12970;10538;21725;0;23199;18638;38761;13447;14100;18274;11436;14132;23353;18510;13157;17177;15255;;Clubes que possuem ao menos 25% de participação do total de edições do Brasileirão Série A;;;;;
Cruzeiro;26109;6074;15753;15239;23504;24245;21973;16072;10377;11677;28911;29678;22077;20475;14547;13534;22438;;;;;;;
Grêmio;10510;7432;0;25630;21937;31725;17776;20369;15809;23530;19764;21028;25249;20448;19730;22264;16647;;;;;;;
Internacional;14937;9363;16237;22084;18335;18641;18323;16630;18188;9270;7234;22318;18979;25422;0;27701;19824;;;;;;;
Juventude;4871;5038;5648;4009;6528;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
Bahia;13042;0;0;0;0;0;0;0;22741;18891;18449;12579;0;0;21540;19315;26338;;;;;;;
Vitória;4918;6388;0;0;0;15774;13391;15849;0;0;14780;10267;0;14009;10911;9181;0;;;;;;;
Ceará;0;0;0;0;0;0;0;23467;13449;0;0;0;0;0;0;28078;26011;;;;;;;
Fortaleza;24351;0;23731;11786;0;0;0;0;0;0;0;0;0;0;0;0;32999;;;;;;;
Sport;0;0;0;0;26070;21745;17896;0;0;17811;0;18220;15081;12823;12349;11428;0;;;;;;;
Náutico;0;0;0;0;12912;14894;13863;0;0;12894;10262;0;0;0;0;0;0;;;;;;;
Atlético PR;8984;12979;11620;10505;12508;17092;16280;16377;14115;0;8772;12237;16430;15889;13732;10570;15114;;;;;;;
Coritiba;8515;7393;18688;0;0;19222;16817;0;17894;12568;14651;12329;14001;9893;14348;0;0;;;;;;;
Paraná;4906;4047;11864;10557;8789;0;0;0;0;0;0;0;0;0;0;6222;0;;;;;;;
Avaí;0;0;0;0;0;0;9983;8535;6784;0;0;0;8477;0;7568;0;7704;;;;;;;
Chapecoense;0;0;0;0;0;0;0;0;0;0;0;10021;9072;7612;9670;9391;6003;;;;;;;
Figueirense;10418;10465;9279;10703;8903;9106;0;0;11625;7999;0;8378;8696;6628;0;0;0;;;;;;;
Atlético GO;0;0;0;0;0;0;0;6677;9497;5587;0;0;0;0;5046;0;0;;;;;;;
Goiás;13104;9133;12980;10305;14051;8558;11944;7036;0;0;12680;6942;8028;0;0;0;13506;;;;;;;
